"Farm";"Tree";"Treatment";"leaf_number";"area_diff";"visit_diff";"TreeHeight";"DBH";"shade_treelevel";"DiameterBranches";"biomass_tree";"shade_cover";"area";"trees_planted";"n_tree";"rich_tree";"shade_heigth";"shade_dbh";"n_forest";"rich_forest";"n_fruit";"rich_fruit";"cacao_heigth";"cacao_dbh";"mean_dist_cacao";"n_cacao";"cacao_dens";"yield_2018";"yieldst_2018";"forestcover8k";"allforestcover_1.5k";"biomass_cocoa_mean";"biomass_cocoa_total";"bat_ins";"bat_dcyc";"bat_hrub";"bat_hip";"bat_nyc";"bat_ralc";"bird_ins";"bird_cam";"bird_dyap";"bird_hpra";"bird_terp";"Tree_ID"
"ELAT SOUTH";"Treatment B";"Exclosure";"8A";0,17;3;3,4;28,6;11,726;19;0,0835095064298799;31;4,2;2011;32;11;26,084375;8,963125;11;7;21;4;8,925;2,865;3,51;3402,76;810,18;2;0,476190476;35,2;696,96;0,00313275578855944;2,53809608477509;0,0246812011517894;0;0;0,00822706705059646;0;0;0,130475043288414;0,0651133027177597;0;0;0;"ELAT SOUTH_Treatment B"
"ELAT SOUTH";"Treatment B";"Exclosure";"8B";0,24;1;3,4;28,6;11,726;19;0,0835095064298799;31;4,2;2011;32;11;26,084375;8,963125;11;7;21;4;8,925;2,865;3,51;3402,76;810,18;2;0,476190476;35,2;696,96;0,00313275578855944;2,53809608477509;0,0246812011517894;0;0;0,00822706705059646;0;0;0,130475043288414;0,0651133027177597;0;0;0;"ELAT SOUTH_Treatment B"
"ELAT SOUTH";"Treatment B";"Exclosure";"9";0;5;3,4;28,6;11,726;19;0,0835095064298799;31;4,2;2011;32;11;26,084375;8,963125;11;7;21;4;8,925;2,865;3,51;3402,76;810,18;2;0,476190476;35,2;696,96;0,00313275578855944;2,53809608477509;0,0246812011517894;0;0;0,00822706705059646;0;0;0,130475043288414;0,0651133027177597;0;0;0;"ELAT SOUTH_Treatment B"
"ELAT SOUTH";"Treatment B";"Exclosure";"9A";0;1;3,4;28,6;11,726;19;0,0835095064298799;31;4,2;2011;32;11;26,084375;8,963125;11;7;21;4;8,925;2,865;3,51;3402,76;810,18;2;0,476190476;35,2;696,96;0,00313275578855944;2,53809608477509;0,0246812011517894;0;0;0,00822706705059646;0;0;0,130475043288414;0,0651133027177597;0;0;0;"ELAT SOUTH_Treatment B"
"ELAT SOUTH";"Treatment B";"Exclosure";"9B";0,58;3;3,4;28,6;11,726;19;0,0835095064298799;31;4,2;2011;32;11;26,084375;8,963125;11;7;21;4;8,925;2,865;3,51;3402,76;810,18;2;0,476190476;35,2;696,96;0,00313275578855944;2,53809608477509;0,0246812011517894;0;0;0,00822706705059646;0;0;0,130475043288414;0,0651133027177597;0;0;0;"ELAT SOUTH_Treatment B"
"NGUI001";"Control A";"Control";"1";6,56;2;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"10";9,72;3;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"10A";1,43;5;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"10B";0,27;1;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"1A";0,33;5;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"1B";0;2;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"2";30,19;5;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"2A";0,04;4;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"3";20,32;9;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"4";21,07;1;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"4A";29,41;1;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"4B";0;5;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"4C";0,12;3;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"5";32,34;6;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"5A";0,01;4;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"6";9,26;7;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"6A";0,66;1;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"6B";0,19;1;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"7";13,08;8;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"7A";0;2;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"8";1,86;6;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"8B";0;2;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"8C";0,34;1;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"9";14,13;1;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"9A";11,37;7;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control A";"Control";"9B";8,67;2;3,44;24,6;27,336;17;0,0629466129136738;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control A"
"NGUI001";"Control B";"Control";"1";0,03;4;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"10A";1,53;6;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"10B";0,49;3;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"1A";0,39;4;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"1B";0,11;1;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"2";1,16;7;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"2A";0,91;2;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"3";2,61;9;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"3A";0,05;1;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"4";0,81;7;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"4A";0,04;2;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"5";0,63;5;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"5A";0,93;4;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"6";2,88;7;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"6A";0,32;2;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"7";2,51;5;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"7B";0,84;4;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"8";1,43;8;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"8A";1,58;2;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"9";1,34;2;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Control B";"Control";"9A";0,23;6;2,5;22;24,931;13,13;0,0370667508263756;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Control B"
"NGUI001";"Treatment A";"Exclosure";"1";9,03;9;2,26;18,8;63,264;14,3;0,024714507220018;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Treatment A"
"NGUI001";"Treatment A";"Exclosure";"10";0,24;9;2,26;18,8;63,264;14,3;0,024714507220018;66,7;8,2;1990;30;18;16,33333333;40,29333333;25;16;4;1;4,19;9,295;2,9;9720,11;1185,38;2;0,243902439;32,71;683,65;0,0128995643027618;15,2908855332078;0,0707602814953423;0,00744416873449131;0;0,0245901639344262;0,0312817800919334;0,00744416873449131;0,142681503384951;0,0422535211267607;0,00845070422535214;0;0,0419266983114155;"NGUI001_Treatment A"
